0.5, 62, 0.14629999999999999, 0.0, 0.0, 27.30000000000016
0.5, 61, 0.038, 0.0, 0.0, 27.20000000000016
0.5, 60, 0.1477, 0.0, 0.0, 27.100000000000158
0.5, 59, 0.1477, 0.0, 0.0, 17.30000000000002
0.5, 58, 0.085, 0.0, 0.0, 25.20000000000013
0.5, 57, 0.1477, 0.0, 0.0, 23.400000000000105
0.5, 56, 0.127, 0.0, 0.0, 20.30000000000006
0.5, 55, 0.083, 0.0, 0.0, 17.100000000000016
0.5, 54, 0.147, 0.0, 0.0, 16.1
0.5, 53, 0.037, 0.0, 0.0, 16.200000000000003
0.5, 52, 0.14279999999999998, 0.0, 0.0, 21.900000000000084
0.5, 51, 0.1477, 0.0, 0.0, 24.200000000000117
0.5, 50, 0.14489999999999997, 0.0, 0.0, 27.800000000000168
0.5, 49, 0.133, 0.0, 0.0, 23.300000000000104
0.5, 48, 0.14489999999999997, 0.0, 0.0, 25.80000000000014
0.5, 47, 0.078, 0.0, 0.0, 16.200000000000003
0.5, 46, 0.14489999999999997, 0.0, 0.0, 19.000000000000043
0.5, 45, 0.1477, 0.0, 0.0, 20.30000000000006
0.5, 44, 0.14629999999999999, 0.0, 0.0, 24.900000000000126
0.5, 43, 0.1477, 0.0, 0.0, 22.40000000000009
0.5, 42, 0.1477, 0.0, 0.0, 26.100000000000144
0.5, 41, 0.14629999999999999, 0.0, 0.0, 27.600000000000165
0.5, 40, 0.088, 0.0, 0.0, 25.500000000000135
0.5, 39, 0.121, 0.0, 0.0, 26.50000000000015
0.5, 38, 0.103, 0.0, 0.0, 17.600000000000023
0.5, 37, 0.06580000000000003, 0.0, 0.0, 26.100000000000144
0.5, 36, 0.1, 0.0, 0.0, 18.500000000000036
0.5, 35, 0.14629999999999999, 0.0, 0.0, 17.900000000000027
0.5, 34, 0.128, 0.0, 0.0, 18.300000000000033
0.5, 33, 0.1372, 0.0, 0.0, 16.70000000000001
0.5, 32, 0.1407, 0.0, 0.0, 26.900000000000155
0.5, 31, 0.101, 0.0, 0.0, 17.30000000000002
0.5, 30, 0.068, 0.0, 0.0, 16.400000000000006
0.5, 29, 0.147, 0.0, 0.0, 24.200000000000117
0.5, 28, 0.139, 0.0, 0.0, 17.100000000000016
0.5, 27, 0.14629999999999999, 0.0, 0.0, 19.200000000000045
0.5, 26, 0.132, 0.0, 0.0, 26.100000000000144
0.5, 25, 0.08, 0.0, 0.0, 20.800000000000068
0.5, 24, 0.1414, 0.0, 0.0, 25.400000000000134
0.5, 23, 0.1407, 0.0, 0.0, 22.000000000000085
0.5, 22, 0.1477, 0.0, 0.0, 27.700000000000166
0.5, 21, 0.1414, 0.0, 0.0, 27.600000000000165
0.5, 20, 0.084, 0.0, 0.0, 18.90000000000004
0.5, 19, 0.112, 0.0, 0.0, 22.200000000000088
0.5, 18, 0.141, 0.0, 0.0, 16.200000000000003
0.5, 17, 0.108, 0.0, 0.0, 21.800000000000082
0.5, 16, 0.113, 0.0, 0.0, 24.50000000000012
0.5, 15, 0.145, 0.0, 0.0, 24.000000000000114
0.5, 14, 0.102, 0.0, 0.0, 21.800000000000082
0.5, 13, 0.14629999999999999, 0.0, 0.0, 16.400000000000006
0.5, 12, 0.039, 0.0, 0.0, 26.000000000000142
0.5, 11, 0.14559999999999998, 0.0, 0.0, 21.00000000000007
0.5, 10, 0.072, 0.0, 0.0, 20.500000000000064
0.5, 9, 0.072, 0.0, 0.0, 21.300000000000075
0.5, 8, 0.1477, 0.0, 0.0, 16.500000000000007
0.5, 7, 0.061, 0.0, 0.0, 19.100000000000044
0.5, 6, 0.1477, 0.0, 0.0, 27.30000000000016
0.5, 5, 0.147, 0.0, 0.0, 15.9
0.5, 4, 0.14629999999999999, 0.0, 0.0, 16.70000000000001
0.5, 3, 0.133, 0.0, 0.0, 25.90000000000014
0.5, 2, 0.105, 0.0, 0.0, 17.50000000000002
0.5, 1, 0.061800000000000015, 0.0, 0.0, 19.60000000000005
0.5, 0, 0.081, 0.0, 0.0, 25.10000000000013
0.75, 99, 0.05, 0.0, 0.0, 27.500000000000163
0.75, 98, 0.095, 0.0, 0.0, 25.400000000000134
0.75, 97, 0.145, 0.0, 0.0, 16.60000000000001
0.75, 96, 0.1442, 0.0, 0.0, 23.200000000000102
0.75, 95, 0.048, 0.0, 0.0, 23.1000000000001
0.75, 94, 0.073, 0.0, 0.0, 22.600000000000094
0.75, 93, 0.105, 0.0, 0.0, 26.300000000000146
0.75, 92, 0.134, 0.0, 0.0, 25.600000000000136
0.75, 91, 0.06, 0.0, 0.0, 23.900000000000112
0.75, 90, 0.147, 0.0, 0.0, 19.900000000000055
0.75, 89, 0.1477, 0.0, 0.0, 23.1000000000001
0.75, 88, 0.058, 0.0, 0.0, 19.50000000000005
0.75, 87, 0.081, 0.0, 0.0, 21.100000000000072
0.75, 86, 0.147, 0.0, 0.0, 17.50000000000002
0.75, 85, 0.102, 0.0, 0.0, 25.400000000000134
0.75, 84, 0.147, 0.0, 0.0, 21.400000000000077
0.75, 83, 0.143, 0.0, 0.0, 23.70000000000011
0.75, 82, 0.088, 0.0, 0.0, 20.500000000000064
0.75, 81, 0.078, 0.0, 0.0, 19.000000000000043
0.75, 80, 0.104, 0.0, 0.0, 18.70000000000004
0.75, 79, 0.058, 0.0, 0.0, 27.700000000000166
0.75, 78, 0.147, 0.0, 0.0, 26.300000000000146
0.75, 77, 0.14489999999999997, 0.0, 0.0, 17.200000000000017
0.75, 76, 0.137, 0.0, 0.0, 25.000000000000128
0.75, 75, 0.128, 0.0, 0.0, 24.000000000000114
0.75, 74, 0.147, 0.0, 0.0, 25.300000000000132
0.75, 73, 0.093, 0.0, 0.0, 25.700000000000138
0.75, 72, 0.147, 0.0, 0.0, 19.60000000000005
0.75, 71, 0.077, 0.0, 0.0, 22.800000000000097
0.75, 70, 0.066, 0.0, 0.0, 16.1
0.75, 69, 0.124, 0.0, 0.0, 19.700000000000053
0.75, 68, 0.13, 0.0, 0.0, 24.000000000000114
0.75, 67, 0.147, 0.0, 0.0, 16.60000000000001
0.75, 66, 0.147, 0.0, 0.0, 21.60000000000008
0.75, 65, 0.143, 0.0, 0.0, 21.70000000000008
0.75, 64, 0.1477, 0.0, 0.0, 20.90000000000007
0.75, 63, 0.09, 0.0, 0.0, 17.30000000000002
0.75, 62, 0.14629999999999999, 0.0, 0.0, 22.000000000000085
0.75, 61, 0.038, 0.0, 0.0, 16.80000000000001
0.75, 60, 0.1477, 0.0, 0.0, 16.60000000000001
0.75, 59, 0.1477, 0.0, 0.0, 24.40000000000012
0.75, 58, 0.085, 0.0, 0.0, 17.50000000000002
0.75, 57, 0.1477, 0.0, 0.0, 23.70000000000011
0.75, 56, 0.127, 0.0, 0.0, 16.900000000000013
0.75, 55, 0.083, 0.0, 0.0, 22.800000000000097
0.75, 54, 0.147, 0.0, 0.0, 16.0
0.75, 53, 0.037, 0.0, 0.0, 19.000000000000043
0.75, 52, 0.14279999999999998, 0.0, 0.0, 21.70000000000008
0.75, 51, 0.1477, 0.0, 0.0, 25.10000000000013
0.75, 50, 0.14489999999999997, 0.0, 0.0, 22.900000000000098
0.75, 49, 0.133, 0.0, 0.0, 21.200000000000074
0.75, 48, 0.14489999999999997, 0.0, 0.0, 19.100000000000044
0.75, 47, 0.078, 0.0, 0.0, 25.700000000000138
0.75, 46, 0.14489999999999997, 0.0, 0.0, 25.90000000000014
0.75, 45, 0.1477, 0.0, 0.0, 18.20000000000003
0.75, 44, 0.14629999999999999, 0.0, 0.0, 20.20000000000006
0.75, 43, 0.1477, 0.0, 0.0, 18.80000000000004
0.75, 42, 0.1477, 0.0, 0.0, 17.50000000000002
0.75, 41, 0.14629999999999999, 0.0, 0.0, 27.700000000000166
0.75, 40, 0.088, 0.0, 0.0, 18.70000000000004
0.75, 39, 0.121, 0.0, 0.0, 19.100000000000044
0.75, 38, 0.103, 0.0, 0.0, 21.00000000000007
0.75, 37, 0.06580000000000003, 0.0, 0.0, 19.700000000000053
0.75, 36, 0.1, 0.0, 0.0, 17.000000000000014
0.75, 35, 0.14629999999999999, 0.0, 0.0, 23.0000000000001
0.75, 34, 0.128, 0.0, 0.0, 23.600000000000108
0.75, 33, 0.1372, 0.0, 0.0, 18.70000000000004
0.75, 32, 0.1407, 0.0, 0.0, 16.300000000000004
0.75, 31, 0.101, 0.0, 0.0, 26.800000000000153
0.75, 30, 0.068, 0.0, 0.0, 26.200000000000145
0.75, 29, 0.147, 0.0, 0.0, 26.700000000000152
0.75, 28, 0.139, 0.0, 0.0, 16.300000000000004
0.75, 27, 0.14629999999999999, 0.0, 0.0, 17.100000000000016
0.75, 26, 0.132, 0.0, 0.0, 17.50000000000002
0.75, 25, 0.08, 0.0, 0.0, 16.400000000000006
0.75, 24, 0.1414, 0.0, 0.0, 19.300000000000047
0.75, 23, 0.1407, 0.0, 0.0, 17.600000000000023
0.75, 22, 0.1477, 0.0, 0.0, 23.500000000000107
0.75, 21, 0.1414, 0.0, 0.0, 22.500000000000092
0.75, 20, 0.084, 0.0, 0.0, 19.800000000000054
0.75, 19, 0.112, 0.0, 0.0, 19.100000000000044
0.75, 18, 0.141, 0.0, 0.0, 23.0000000000001
0.75, 17, 0.108, 0.0, 0.0, 16.200000000000003
0.75, 16, 0.113, 0.0, 0.0, 21.200000000000074
0.75, 15, 0.145, 0.0, 0.0, 20.20000000000006
0.75, 14, 0.102, 0.0, 0.0, 24.100000000000115
0.75, 13, 0.14629999999999999, 0.0, 0.0, 27.400000000000162
0.75, 12, 0.039, 0.0, 0.0, 27.800000000000168
0.75, 11, 0.14559999999999998, 0.0, 0.0, 25.10000000000013
0.75, 10, 0.072, 0.0, 0.0, 23.200000000000102
0.75, 9, 0.072, 0.0, 0.0, 18.500000000000036
0.75, 8, 0.1477, 0.0, 0.0, 21.70000000000008
0.75, 7, 0.061, 0.0, 0.0, 17.600000000000023
0.75, 6, 0.1477, 0.0, 0.0, 17.200000000000017
0.75, 5, 0.147, 0.0, 0.0, 16.70000000000001
0.75, 4, 0.14629999999999999, 0.0, 0.0, 20.30000000000006
0.75, 3, 0.133, 0.0, 0.0, 19.50000000000005
0.75, 2, 0.105, 0.0, 0.0, 20.500000000000064
0.75, 1, 0.061800000000000015, 0.0, 0.0, 20.600000000000065
0.75, 0, 0.081, 0.0, 0.0, 17.50000000000002
1.0, 99, 0.05, 0.0, 0.0, 16.60000000000001
1.0, 98, 0.095, 0.0, 0.0, 17.000000000000014
1.0, 97, 0.145, 0.0, 0.0, 18.20000000000003
1.0, 96, 0.1442, 0.0, 0.0, 19.200000000000045
1.0, 95, 0.048, 0.0, 0.0, 20.600000000000065
1.0, 94, 0.073, 0.0, 0.0, 19.000000000000043
1.0, 93, 0.105, 0.0, 0.0, 18.90000000000004
1.0, 92, 0.134, 0.0, 0.0, 21.60000000000008
1.0, 91, 0.06, 0.0, 0.0, 17.200000000000017
1.0, 90, 0.147, 0.0, 0.0, 27.400000000000162
1.0, 89, 0.1477, 0.0, 0.0, 22.900000000000098
1.0, 88, 0.058, 0.0, 0.0, 18.10000000000003
1.0, 87, 0.081, 0.0, 0.0, 19.100000000000044
1.0, 86, 0.147, 0.0, 0.0, 25.000000000000128
1.0, 85, 0.102, 0.0, 0.0, 18.400000000000034
1.0, 84, 0.147, 0.0, 0.0, 24.200000000000117
1.0, 83, 0.143, 0.0, 0.0, 26.100000000000144
1.0, 82, 0.088, 0.0, 0.0, 20.10000000000006
1.0, 81, 0.078, 0.0, 0.0, 16.900000000000013
1.0, 80, 0.104, 0.0, 0.0, 26.900000000000155
1.0, 79, 0.058, 0.0, 0.0, 18.00000000000003
1.0, 78, 0.147, 0.0, 0.0, 21.70000000000008
1.0, 77, 0.14489999999999997, 0.0, 0.0, 23.70000000000011
1.0, 76, 0.137, 0.0, 0.0, 22.000000000000085
1.0, 75, 0.128, 0.0, 0.0, 26.60000000000015
1.0, 74, 0.147, 0.0, 0.0, 18.600000000000037
1.0, 73, 0.093, 0.0, 0.0, 16.900000000000013
1.0, 72, 0.147, 0.0, 0.0, 16.80000000000001
1.0, 71, 0.077, 0.0, 0.0, 20.600000000000065
1.0, 70, 0.066, 0.0, 0.0, 17.200000000000017
1.0, 69, 0.124, 0.0, 0.0, 16.70000000000001
1.0, 68, 0.13, 0.0, 0.0, 26.900000000000155
1.0, 67, 0.147, 0.0, 0.0, 16.400000000000006
1.0, 66, 0.147, 0.0, 0.0, 16.200000000000003
1.0, 65, 0.143, 0.0, 0.0, 25.600000000000136
1.0, 64, 0.1477, 0.0, 0.0, 25.700000000000138
1.0, 63, 0.09, 0.0, 0.0, 22.100000000000087
1.0, 62, 0.14629999999999999, 0.0, 0.0, 21.100000000000072
1.0, 61, 0.038, 0.0, 0.0, 23.70000000000011
1.0, 60, 0.1477, 0.0, 0.0, 17.40000000000002
1.0, 59, 0.1477, 0.0, 0.0, 20.700000000000067
1.0, 58, 0.085, 0.0, 0.0, 16.300000000000004
1.0, 57, 0.1477, 0.0, 0.0, 16.900000000000013
1.0, 56, 0.127, 0.0, 0.0, 21.800000000000082
1.0, 55, 0.083, 0.0, 0.0, 17.600000000000023
1.0, 54, 0.147, 0.0, 0.0, 18.10000000000003
1.0, 53, 0.037, 0.0, 0.0, 17.800000000000026
1.0, 52, 0.14279999999999998, 0.0, 0.0, 18.20000000000003
1.0, 51, 0.1477, 0.0, 0.0, 23.200000000000102
1.0, 50, 0.14489999999999997, 0.0, 0.0, 20.700000000000067
1.0, 49, 0.133, 0.0, 0.0, 18.500000000000036
1.0, 48, 0.14489999999999997, 0.0, 0.0, 24.40000000000012
1.0, 47, 0.078, 0.0, 0.0, 20.10000000000006
1.0, 46, 0.14489999999999997, 0.0, 0.0, 24.200000000000117
1.0, 45, 0.1477, 0.0, 0.0, 21.00000000000007
