0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
0.017222222222222222, 0, 0.0, 0.0
